id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM160,JAHM,2020-06-08 00:00:00,2020.4371585,160,-1003279.85657,5959660.15624,2032774.36430,47,558607.2449,2068529.8378,18.707275603379,99.555867237962,274.9351,312.2712
JAHM161,JAHM,2020-06-09 00:00:00,2020.4398907,161,-1003279.86167,5959660.16639,2032774.36455,47,558607.2483,2068529.8346,18.707275574051,99.555867269670,274.9454,312.2816
JAHM162,JAHM,2020-06-10 00:00:00,2020.4426230,162,-1003279.85783,5959660.15472,2032774.36065,47,558607.2464,2068529.8348,18.707275575890,99.555867252201,274.9327,312.2688
JAHM163,JAHM,2020-06-11 00:00:00,2020.4453552,163,-1003279.85740,5959660.15663,2032774.36205,47,558607.2457,2068529.8355,18.707275582543,99.555867245097,274.9348,312.2710
JAHM164,JAHM,2020-06-12 00:00:00,2020.4480874,164,-1003279.85711,5959660.15266,2032774.35607,47,558607.2461,2068529.8312,18.707275542934,99.555867248627,274.9292,312.2653
JAHM165,JAHM,2020-06-13 00:00:00,2020.4508197,165,-1003279.85874,5959660.16054,2032774.36046,47,558607.2464,2068529.8327,18.707275557125,99.555867251496,274.9382,312.2743
JAHM166,JAHM,2020-06-14 00:00:00,2020.4535519,166,-1003279.85984,5959660.15255,2032774.36134,47,558607.2488,2068529.8360,18.707275586996,99.555867274361,274.9312,312.2673
JAHM167,JAHM,2020-06-15 00:00:00,2020.4562842,167,-1003279.85779,5959660.14766,2032774.35674,47,558607.2476,2068529.8333,18.707275562576,99.555867262891,274.9248,312.2610
JAHM168,JAHM,2020-06-16 00:00:00,2020.4590164,168,-1003279.86056,5959660.15768,2032774.35813,47,558607.2486,2068529.8314,18.707275544541,99.555867273044,274.9351,312.2712
JAHM169,JAHM,2020-06-17 00:00:00,2020.4617486,169,-1003279.85867,5959660.14689,2032774.35726,47,558607.2485,2068529.8340,18.707275568833,99.555867272305,274.9244,312.2606
JAHM170,JAHM,2020-06-18 00:00:00,2020.4644809,170,-1003279.85905,5959660.14946,2032774.35867,47,558607.2485,2068529.8345,18.707275573364,99.555867271802,274.9273,312.2635
JAHM171,JAHM,2020-06-19 00:00:00,2020.4672131,171,-1003279.85736,5959660.14469,2032774.35787,47,558607.2476,2068529.8354,18.707275580928,99.555867263542,274.9223,312.2585
JAHM172,JAHM,2020-06-20 00:00:00,2020.4699454,172,-1003279.86116,5959660.15724,2032774.35784,47,558607.2493,2068529.8312,18.707275542989,99.555867279348,274.9347,312.2708
JAHM173,JAHM,2020-06-21 00:00:00,2020.4726776,173,-1003279.86300,5959660.15633,2032774.36005,47,558607.2512,2068529.8335,18.707275563660,99.555867297957,274.9348,312.2709
