id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK183,PJRK,2020-07-01 00:00:00,2020.5000000,183,-1062387.60507,6152905.12260,1297009.23985,47,586752.2486,1305846.2375,11.811617661580,99.796350052873,-11.9413,16.7060
PJRK184,PJRK,2020-07-02 00:00:00,2020.5027322,184,-1062387.60628,6152905.11656,1297009.23396,47,586752.2509,1305846.2329,11.811617620044,99.796350073245,-11.9481,16.6992
PJRK186,PJRK,2020-07-04 00:00:00,2020.5081967,186,-1062387.59986,6152905.10654,1297009.23224,47,586752.2463,1305846.2335,11.811617625130,99.796350030878,-11.9592,16.6881
PJRK187,PJRK,2020-07-05 00:00:00,2020.5109290,187,-1062387.60464,6152905.11800,1297009.23553,47,586752.2490,1305846.2342,11.811617631854,99.796350056158,-11.9467,16.7006
PJRK188,PJRK,2020-07-06 00:00:00,2020.5136612,188,-1062387.60134,6152905.09993,1297009.23026,47,586752.2488,1305846.2328,11.811617619251,99.796350054548,-11.9658,16.6815
PJRK189,PJRK,2020-07-07 00:00:00,2020.5163934,189,-1062387.60023,6152905.11303,1297009.23166,47,586752.2455,1305846.2316,11.811617608054,99.796350024052,-11.9530,16.6943
PJRK190,PJRK,2020-07-08 00:00:00,2020.5191257,190,-1062387.60229,6152905.10430,1297009.22865,47,586752.2490,1305846.2303,11.811617596684,99.796350056315,-11.9617,16.6856
PJRK191,PJRK,2020-07-09 00:00:00,2020.5218579,191,-1062387.60063,6152905.10513,1297009.22932,47,586752.2473,1305846.2309,11.811617601614,99.796350039963,-11.9611,16.6862
PJRK192,PJRK,2020-07-10 00:00:00,2020.5245902,192,-1062387.60696,6152905.11026,1297009.23149,47,586752.2526,1305846.2318,11.811617609471,99.796350089271,-11.9546,16.6927
PJRK193,PJRK,2020-07-11 00:00:00,2020.5273224,193,-1062387.60318,6152905.09625,1297009.22704,47,586752.2513,1305846.2304,11.811617596827,99.796350076902,-11.9697,16.6776
PJRK194,PJRK,2020-07-12 00:00:00,2020.5300546,194,-1062387.60794,6152905.11386,1297009.23209,47,586752.2530,1305846.2316,11.811617607898,99.796350092443,-11.9508,16.6965
